row_id,fold,y_true,y_pred,y_true_label,y_pred_label,prob_c1,prob_c234,prob_c5,resp_text,duplicate_group_size,duplicate_unique_labels,is_duplicate,duplicate_conflict
17282,0,2,0,c5,c1,0.3829653595398624,0.24417161002079169,0.3728630304393459," Prezado Senhor Salatiel,  Sua manifestação, apresentada através do e-SIC, foi recebida pela Petrobras em 09/08/2017 e registrada sob o número de  Protocolo SIC  Petrobras nº 04297/2017.   No entanto, este Serviço de Informação ao Cidadão - SIC não identificou uma solicitação de informação, mas sim um pedido de cancelamento de outro pedido formulado anteriormente. No caso, do cancelamento do Protocolo nº 03754/2017.   Em breve o senhor receberá a resposta ao seu pedido de cancelamento.   O SIC  agradece o seu contato, a confiança depositada e desde já informa o encerramento desse Protocolo (nº 04297/2017).   Atenciosamente,  Serviço de Informação ao Cidadão (SIC) Ouvidoria-Geral da Petrobras ",1,1,False,False
17286,0,0,0,c1,c1,0.4705309226808446,0.3654224431020008,0.1640466342171545," Prezado (a) Senhor (a),  Em resposta ao seu pedido de acesso à informação realizado no Serviço de Informação ao Cidadão do Ministério do Trabalho (SIC/MTb), encaminhamos anexa a informação fornecida pela área responsável pelo assunto.  Atenciosamente,    Serviço de Informações ao Cidadão Ministério do Trabalho ",24,3,True,True
17290,0,0,0,c1,c1,0.7476736247534286,0.1872500834084213,0.06507629183815021," Prezado(a) Sr(a). José Wilson,  Encaminhamos-lhe resposta da Diretoria de Gestão de Pessoas do Banco do Brasil ao seu pedido de informação:  ""Sr. José Wilson,           Em conformidade com o § 1.º do art. 31 da Lei n.º 12.527/2011 (Lei de Acesso à Informação), as informações classificadas como pessoais são sigilosas, e têm seu acesso restrito a agentes públicos legalmente autorizados e à pessoa a que elas se referirem, não sendo divulgadas a terceiros.   2.     Além disso, de acordo com o Decreto n.º 7.724/2012, que regulamenta a LAI, a divulgação de informações de empresas de economia mista, que atuam em regime de concorrência (art. 173, CF/88) estará submetida às normas pertinentes da Comissão de Valores Mobiliários (CVM), a fim de assegurar sua competitividade, governança corporativa e os interesses de acionistas minoritários.  Dhaniel Henrique M R Alves Gerente de Divisão""  Recurso  Conforme a Lei 12527/11 em seu artigo Art. 15, no caso de indeferimento de acesso a informações ou às razões da negativa do acesso, poderá o interessado interpor recurso contra a decisão no prazo de 10 (dez) dias a contar da sua ciência.  Parágrafo único. O recurso será dirigido à autoridade hierarquicamente superior à que exarou a decisão impugnada, que deverá se manifestar no prazo de 5 (cinco) dias..  Atenciosamente,  Serviço de Informação ao Cidadão do Banco do Brasil  SICBB ",1,1,False,False
17295,0,2,2,c5,c5,0.212459689157088,0.3568905064440805,0.4306498043988315," Prezado Rodrigo,    Em atendimento à solicitação informamos que no IPCA do mês de junho foram apropriadas reduções nas tarifas de duas regiões pesquisadas e reajuste em uma outra, bem como movimentos nos valores das contas em decorrência de alterações nas parcelas relativas a impostos. Para detalhes, consulte o release do IPCA publicado no dia 08 de julho no portal do instituto (http://saladeimprensa.ibge.gov.br), cuja referência ao item energia elétrica reproduzimos abaixo.    ""Apesar de não ter apresentado queda, o item energia elétrica, com variação de 0,05%, refletiu os resultados de Curitiba (-2,58%), com redução na tarifa de 13,83% em 24 de junho, Porto Alegre (-0,75%) com redução de 7,50% em uma das concessionárias em 19 de junho e Belo Horizonte (3,26%), com aumento de 3,78% em 28 de maio. Além disso, em oito das 13 áreas pesquisadas houve redução nas alíquotas do PIS/COFINS, ao passo que nas demais foi registrado aumento.""      Atenciosamente,  Equipe de Atendimento ",1,1,False,False
17303,0,2,2,c5,c5,0.05696616173623106,0.24086338336183727,0.7021704549019316," Boa tarde, Vinícius.  Informamos que não há código de vaga desocupado para o cargo de operador de máquinas agrícolas. Caso houvesse, você deveria entrar em contato com com a instituição que te receberá, e solicitá-la que seja feito o pedido de redistribuição de sua vaga, em troca, muito provavelmente, de outro código de vaga para o mesmo cargo. Normalmente o processo é aberto no Departamento de Gestão de Pessoas, que te instrui sobre detalhes mais específicos, conforme o caso.  Atenciosamente,   SIC IF Goiano ",1,1,False,False
17315,0,2,2,c5,c5,0.16467585480085783,0.3381404856759356,0.49718365952320664," A orientação para o efetivo PRF é a de que em veículos providos de Faróis de Rodagem Diurna (DRL  Daytime Running Light), durante o período do dia, caso o DRL esteja funcionando e cumprido os requisitos estabelecidos pela Resolução nº 227/07, o mesmo deverá ser aceito pela fiscalização. Ou seja, durante o dia o uso do DRL supre a função do Farol Baixo. Para os veículos que originalmente NÃO são dotados dos faróis de rodagem diurna a inclusão deste dispositivo pode ser realizada, porém constitui alteração de característica, e qualquer alteração deve ser precedida de pedido ao Órgão de trânsito de registro do veículo, nos termos do art. 3º da Resolução Contran nº 292/2008, a qual determina: Art. 3º As modificações em veículos devem ser precedidas de autorização da autoridade responsável pelo registro e licenciamento. Caso o proprietário do veículo instale o DRL e não conste a inclusão desse dispositivo em seu registro será considerado como alteração de característica, sendo passível de autuação de trânsito prevista no art. 230, inc. XIII do CTB. ",1,1,False,False
17316,0,1,0,c234,c1,0.41104704969951766,0.40358904190201567,0.18536390839846667," Prezado Senhor Jose Antonio,  A Ouvidoria-Geral da Petrobras, por meio deste SIC, apresenta a resposta fornecida pela Gerência Executiva de RH:   ""Os editais com os resultados dos Processos Seletivos Públicos realizados pela Petrobras encontram-se disponíveis para consulta no Dário Oficial da União. Para saber a página e dia da publicação, o demandante poderá consultar a página da Petrobras na Internet http://www.petrobras.com.br/pt/quem-somos/carreiras/concursos/.  Importa destacar que os editais de resultado listam  apenas os candidatos classificados dentro do número de vagas oferecidas, bem como a composição de eventual cadastro de reserva. Não contemplam, portanto, aqueles candidatos que não tenham sido aprovados ou que tenham sido classificados abaixo do limite do cadastro.  Nesse sentido, o Sr. José Antonio Pereira do Nascimento não consta em nossos registros como candidato listado nos editais de resultado de nenhum Processo Seletivo Público realizado no período de 2009 a 2012.  Caso seja do interesse do candidato conhecer a sua posição no concurso sem que tenha logrado aprovação, tal informação deve ser obtida junto às entidades organizadoras dos respectivos certames.""  Cumpre-nos informar que na hipótese de apresentação de recurso à autoridade hierárquica superior, ele deverá ser dirigido, no prazo de 10 (dez) dias a contar da ciência da presente decisão, à (i) Ouvidoria-Geral da Petrobras, localizada na Avenida República do Chile, nº 65, sala 1101, Centro, Rio de Janeiro, RJ, 20.031-912, ou (ii) encaminhado através do preenchimento do formulário no seguinte endereço eletrônico: http://transparencia.petrobras.com.br/servico-informacao-cidadao/recursos  Diante do exposto, considera-se este protocolo encerrado.   A Petrobras novamente agradece a confiança depositada, reafirmando o seu compromisso com a transparência.  Atenciosamente Serviço de Informação ao Cidadão (SIC) Ouvidoria-Geral da Petrobras  http://www.petrobras.com.br/fatos-e-dados/ ",1,1,False,False
17322,0,1,1,c234,c234,0.16991205362534817,0.43867871984829804,0.39140922652635385," Prezado(a) Senhor(a). Inicialmente, corroboramos que a informação sobre tempo de contribuição é de cunho pessoal e pode ser obtida no endereço abaixo: https://meu.inss.gov.br/central/index.html Lembramos que os correntistas do BB e da Caixa podem consultar o seu extrato no caixa eletrônico ou no home-banking, através da opção ""Previdência Social"", no Banco do Brasil, e ""Extrato Previdenciário"" na Caixa Econômica Federal. Em caso de dúvidas, consulte o gerente do seu banco. Outro meio de obter a informação é através de uma Agência da Previdência Social, e o seu fornecimento deve ser feito de forma presencial ao titular ou representante legalmente constituído para tal fim (curador, tutor, procurador). Por esta razão não é possível o fornecimento pelo e-SIC, conforme arts. 55 a 60 do Decreto nº 7.724/2012, visto que este serviço destina-se à disponibilização de informações públicas. Permanecendo dúvidas ou encontrando dificuldades, orientamos entrar em contato por telefone com a Central de Atendimento 135 (Basta discar 135. A ligação é gratuita de telefone fixo ou telefone público e o atendimento é de segunda a sábado, das 7 às 22h). Salientamos, finalmente, que o e-SIC não substitui os canais de atendimento do INSS e foi criado como ferramenta para obtenção de informações públicas com base na Lei de Acesso à Informação - LAI. Atenciosamente, Serviço de Informação ao Cidadão  INSS ",5,2,True,True
17333,0,2,2,c5,c5,0.05727697051613252,0.08444346236342469,0.8582795671204427," Prezada Senhora Odila, o processo encontra-se em Brasília. Atenciosamente, SIC/DNPM ",1,1,False,False
17346,0,2,0,c5,c1,0.43295028131763474,0.37688911618588333,0.1901606024964819," Prezado cidadão, informamos abaixo a resposta à sua solicitação, no prazo da lei de acesso a informação. Devido ao volume de dados não será possível encaminhar por e-mail, diante disso, os mesmos poderão ser retirados pessoalmente no edifício po700 mediante prévio agendamento, ou poderá ser paga guia de recolhimento da união (gru) para envio da mídia via correios.  Prezado(a) Cidadão(a) As informações solicitadas estão disponibilizadas por meio de mídia electrônica (DVD - R), tendo em vista que o volume do conteúdo impossibilita o envio por e-mail e sistema e-SIC. Solicitamos que informe, pelo e-mail si@saude.gov.br como deseja o acesso às informações.   O acesso às informações poderá ser realizado:   1- Recolher o material pessoalmente, no seguinte endereço:  Serviço de Informação ao Cidadão- SIC  Ed. sede do Ministério da Saúde  Esplanada dos Ministérios, bloco G, Brasília/DF. CEP: 70058-900 telefone: (61)-3315-6136.   (Ressaltamos que, em caso de impossibilidade do(a) senhor(a) comparecer ao SIC/MS, poderá autorizar terceiro, mediante a apresentação de documento contendo os dados pessoais e endereço do representante, bem como especificar o nup do pedido)    2- Receber no endereço domiciliar ou institucional, pelos Correios e Telégrafos.    (Conforme o artigo nº 12 da lei nº 12.527, de 18 de novembro de 2011, a reprodução de documentos pelo órgão ou entidade pública consultada poderá ser cobrado exclusivamente o valor necessário ao ressarcimento do custo dos serviços e dos materiais utilizados, a ser recolhido em Guia de Recolhimento da União).   Para este caso, segue a descrição dos custos a ser pago na GRU relacionado ao produto: Preço Sedex:   R$ 39,10 Preço mídia DVD:   R$ 1,99 Total: R$ 41,09   Passos para gerar Guia de Recolhimento da União-GRU 1º Acessar o link: https://consulta.tesouro.fazenda.gov.br/gru/gru_simples.asp 2º inserir os dados: - Código da unidade gestora 250110 - Gestão 00001 - Recolhimento código 28875-6 - Número de referência 01   Após o pagamento, favor enviar para o e-mail: sic@saude.gov.br o comprovante de pagamento com os dados completos para o envio e o número do protocolo correspondente.  A GRU quitada deverá ser apresentada no prazo máximo de 30 dias. Estamos à disposição para quaisquer esclarecimentos. ",1,1,False,False
17352,0,0,1,c1,c234,0.22328538518282556,0.4298687821517148,0.34684583266545965," Bom dia,  Favor acessar o quadro de vagas do CEFET-MG, no site: www.cgap.cefetmg.br - opção: servidor efetivo - quadro de vagas. Quanto a redistribuição vc tem que entrar com uma solicitação na sua instituição de origem, onde deverá ter o de acordo de todos os setores envolvidos.  Att.  Gisele ",1,1,False,False
17354,0,1,2,c234,c5,0.17402429379257453,0.4023529444076901,0.42362276179973535," Prezado Sr. Leonardo, Cumprimentando-o cordialmente, em atenção a sua demanda, de acordo com a Coordenação-Geral de Gestão Estratégica, encontra-se disponível no Sitio da Funai  histórico com atas de reuniões ordinárias da Comissão Nacional de Política Indigenista - CNPI e a divulgação sobre o resultado da 1ª conferência Nacional de Política Indigenista, respectivamente os links : http://www.funai.gov.br/index.php/cnpi1/informativo?start=1#, http://www.funai.gov.br/index.php/comunicacao/noticias/3606-funai-divulga-resultados-da-i-conferencia-nacional-de-politica-indigenista Segue em anexo as propostas aprovadas. Atenciosamente,   SIC/OUVI/Funai ",1,1,False,False
17360,0,0,0,c1,c1,0.3942199597055734,0.2900769787068402,0.31570306158758654," Prezado, em resposta ao seu Pedido de Informação, nos termos do parágrafo único do art.13 do Decreto 7724/2012, que regulamenta a LAI - Lei de Acesso à Informação,  comunicamos que tais informações podem ser verificadas diretamente na área de acesso à informação da instituição. Segue o link: https://www.ufsj.edu.br/acessoainformacao/ Nos termos da LAI, informamos ainda que o prazo recursal deste protocolo é de 10 dias.  O Serviço de Informação ao Cidadão agradece o seu contato e se coloca à disposição.  Atenciosamente, e-SIC UFSJ ",1,1,False,False
17362,0,2,2,c5,c5,0.17224650672540656,0.25952128926668944,0.568232204007904," Prezado Sr.,  Em resposta a sua solicitação, encaminhamos em anexo parecer da Pós-Graduação em Ciências Materiais da UFPE.  Att. Serviço de Informação ao Cidadão Universidade Federal de Pernambuco ",1,1,False,False
17366,0,1,0,c234,c1,0.5898070620165492,0.25268387964247363,0.15750905834097717," Prezado,    Devido duplicidade, as informações solicitadas serão encaminhadas através do NUP 21900000303201713.    Atenciosamente,  Serviço de Informação ao Cidadão - SIC/MAPA ",1,1,False,False
17370,0,1,2,c234,c5,0.17438372832387736,0.30194319966846545,0.5236730720076571," Prezado, Informamos que o IFPR está iniciando os procedimentos para implantação do Sistema Eletrônico de Documentos - SEI. Observamos ainda, que não foram realizados trabalhos de análise e configuração da ferramenta. Desta forma, e com base no Inciso III, do Artigo 13, do Decreto 7724/12, informamos quanto a impossibilidade de atendimento ao seu pedido. De toda feita, caso queira buscar mais informações sobre o SEI, sistema desenvolvido pelo Tribunal Regional Federal da 4ª Região, e disponibilizado pelo Ministério do Planejamento, Desenvolvimento e Gestão, estas podem ser verificadas no endereço: http://www.planejamento.gov.br/pensei Ainda, quanto a especificações do sistema, e sua conformidade com a normativa arquivístiva, identificamos trabalho realizado pelo Arquivo Nacional, no seguinte endereço: http://www.arquivonacional.gov.br/images/conteudo/artigos/SEI_analise_AN.pdf Atenciosamente, ",1,1,False,False
17371,0,2,2,c5,c5,0.08038274502887759,0.23631571341273716,0.6833015415583852," Prezado (a) Cidadão (ã),     1.Conforme solicitação através do E-SIC, site CGU, informamos que:     1.1. A empresa COPSEG SEGURANÇA E VIGILANCIA LTDA - CNPJ 03.038.653-0001-58, teve 02 (dois) contratos (1223/2009 e 5391/2011), ambos encerrados, (30/09/2013 e 12/04/2014).     1.2. Ocorre que em razão de tratar-se de um contrato encerrado em 2013, não possuímos, em nossos arquivos digitais, cópia do contrato 1223/2009,motivo pelo qual a cópia ainda não foi disponibilizada.     1.3.Com relação à empresa CENTURION SEGURANÇA E VIGILANCIA - CNPJ 67.668.194-0001-79, também foi contratada pela CAIXA em duas oportunidades, contratos n° 422/2014 e 423/2014, ambos encerrados em 14/02/20016. Os arquivos estão disponíveis na CAIXA - GILOG/SP, localizada na AV PAULISTA 1294 7º ANDAR, BELA VISTA - São Paulo-SP. Dessa forma, o requerente poderá marcar data e horário mediante agendamento nos telefones (11) 3146-5115 e (11) 3146-5132 para a captura das informações solicitadas.    2. Por fim, agradecemos o contato e esclarecemos que a CAIXA, na página www.caixa.gov.br/acessoainformacao, disponibiliza as informações corporativas em atendimento à Lei 12.527/2011.     3. Informamos que a CAIXA mantém SAC para informações, reclamações, cancelamentos, sugestões, serviços e elogios, com atendimento 24 horas por dia 07 dias por semana, pelo DDG 0800 726 0101 e para reclamações não solucionadas no SAC ou denúncias, a CAIXA mantém canal de Ouvidoria com atendimento de segunda a sexta-feira, das 08 às 18 horas, pelo DDG 0800 725 7474.    4. A CAIXA coloca-se à disposição através de seus canais de atendimento.     Atenciosamente,    RAQUEL METAXA ROCHA DE OLIVEIRA   Superintendência Nacional de Logística Empresarial  CAIXA - Serviço de Informações ao Cidadão ",1,1,False,False
17377,0,2,2,c5,c5,0.29497539794900346,0.3044411039133937,0.40058349813760286," Prezada solicitante,   Em razão do grande volume da documentação enviada como resposta a seu pedido de informação, esta terá que ser enviada a V.Sa., via Correios. Para tanto, pedimos que envie o seu endereço completo para o e-mail sic@ufma.br.  Atenciosamente,   SIC/UFMA ",1,1,False,False
17379,0,1,0,c234,c1,0.4705309226808446,0.3654224431020008,0.1640466342171545," Prezado (a) Senhor (a),  Em resposta ao seu pedido de acesso à informação realizado no Serviço de Informação ao Cidadão do Ministério do Trabalho (SIC/MTb), encaminhamos anexa a informação fornecida pela área responsável pelo assunto.  Atenciosamente,    Serviço de Informações ao Cidadão Ministério do Trabalho ",24,3,True,True
17380,0,1,2,c234,c5,0.08237126951169016,0.3441812285283242,0.5734475019599856," Prezado 1) A instituição está produzindo e tramitando processos eletrônicos? A instituição está produzindo e tramitando processos eletrônicos utilizando inicialmente o Sistema SEI, mas estamos migrando para o Sistema SUAP.1.1) Se SIM: desde que data e para quais tipos de documentos/processos? Existe prazo estabelecido para que todos os documentos/processos sejam produzidos exclusivamente em meio eletrônico? Com o SEI, a partir de 09 de outubro de 2017. Utilizando o SUAP, a partir de 11 de março de 2019.1.2) Se NãO: quando pretende iniciar?Não se aplica, pois a instituição já utiliza sistema de processo eletrônico2) Qual sistema de protocolo a instituição está utilizando ou pretende utilizar (Ex.: SEI, SIPAC Protocolo, SUAP)?A instituição utiliza o sistema SIGA-Protocolo desenvolvido na própria instituição.3) Qual(is) o(s) setor(es) e/ou servidor(es) responsável(is) pelo planejamento e implantação do processo eletrônico na instituição?Para a implantação do SEI foi instituído um grupo de trabalho. Em relação ao SUAP, a implantação foi executada pela equipe da Coordenação de Sistemas da DGTI4) Existe algum espaço virtual (portal) ou documento (manual) onde se possa acompanhar o trabalho desenvolvido/em desenvolvimento? (Em caso afirmativo, solicita-se o envio do link ou documentos produzidos no planejamento e implantação).No que se refere ao sistema SEI, temos a seguinte referência http://ifbaiano.edu.br/portal/sei/Para a implantação do SUAP a equipe da Coordenação de Desenvolvimento - CODES/DGTI preparou o seguinte ambiente para divulgação do sistema SUAP:https://wiki.ifbaiano.edu.br/bin/view/Wikis/DGTI/CODES/Sistemas/SUAP/ ",1,1,False,False
17383,0,1,2,c234,c5,0.22066502392251172,0.36027952834541377,0.4190554477320744," Prezado(a) Senhor(a),   Em atenção ao seu pedido de acesso à informação, formulado com base na Lei nº 12.527/2011, regulamentada pelo Decreto nº 7.724/2012, a Coordenação Geral de Instrumental Jurídico e Fiscalização, CGIJF/DENATRAN, informa que trata-se de solicitação de cópia do processo administrativo nº 80000123904-2016-17, que versa sobre expediente encaminhado pelo Sindicato Nacional dos Cegonheiros, no qual solicita o aumento do comprimento das Combinações para Transporte de Veículos (CTVs).   A CGIJF esclarece que o processo administrativo acima descrito encontra-se sob análise técnica no âmbito do DENATRAN, visando o aprimoramento dos normativos tratados nos autos.   Nesse contexto, registramos que a disponibilização de cópia integral dos autos pode prejudicar o trâmite processual, bem como dar ensejo a entendimentos equivocados acerca da matéria.   Esse foi o entendimento exarado pela Consultoria Jurídica do Ministério das Cidades  CONJUR, por meio da Nota CONJUR/MCIADES/Nº 177/2013, in verbis:   15.          Diante do exposto, conclui-se que o indeferimento do pedido de concessão de vista dos autos do Processo nº 80000.023099/2012-07 encontra amparo no art. 20 do Decreto nº 7.724/2012, opinando-se, ainda, pela concessão de vista requerida somente após a deliberação final da autoridade competente, como acima afirmado.   Cumpre salientar que embora o acesso às informações constantes do acervo da Administração Pública seja garantido aos interessados, não se trata de direito absoluto, porquanto não compreende o acesso às informações sigilosas, imprescindíveis à segurança do Estado e pessoais.    Ademais, o art. 20 do Decreto nº 7.724/2012, que regulamenta da Lei nº 12.527/2011, estabelece que ""O acesso a documento preparatório ou informação nele contida, utilizados como fundamento de tomada de decisão ou de ato administrativo, será assegurado a partir da edição do ato ou da decisão."" No caso em espécie, informamos que a matéria referente ao comprimento das Combinações para Transporte de Veículos (CTVs)  ainda está sob análise no âmbito deste Departamento.   Ante o exposto, conclui-se pelo indeferimento do pedido de extração de cópia do processo administrativo no 80000123904-2016-17, com fundamento no art. 20 do Decreto nº 7.724/2012 e na Nota CONJUR nº 177/2013.     Comunicamos a Vossa Senhoria que , caso necessário, poderá ser apresentado no prazo de dez dias, recurso para a autoridade hierarquicamente superior a quem adotou a atual decisão. De acordo com o disposto na Seção II do Capítulo III da Lei nº 12.527/2011 e na Seção IV do Capítulo IV do Decreto nº 7.724/2012.   Atenciosamente,   Serviço de Informação ao Cidadão  SIC  Ministério das Cidades sic@cidades.gov.br ",1,1,False,False
17388,0,1,2,c234,c5,0.19432439326228731,0.25344678827906236,0.5522288184586502," Prezada usuária, bom dia.   Agradecemos seu contato,   Infelizmente o IBGE não possui a informação solicitada.   Havendo a necessidade de mais alguma informação, estamos ao inteiro dispor no e-mail ibge@ibge.gov.br Atenciosamente,   Equipe de atendimento. ",1,1,False,False
17403,0,0,0,c1,c1,0.4222277983156218,0.41700316135330545,0.16076904033107267," Prezada Senhora,  Cumprimentando-a cordialmente e em atendimento ao pedido protocolado por Vossa Senhoria junto ao Serviço de Informações ao Cidadão SIC/MEC, informamos que os Estados e o Distrito Federal possuem competência legal para autorizar, reconhecer, credenciar, supervisionar e avaliar, respectivamente, os cursos ofertados pelas instituições de seu sistema de ensino, incluindo os cursos técnicos e de ensino médio, conforme especificado no Artigo 10 da Lei nº 9.394, de 20 de dezembro de 1996 (disponível em http://www.planalto.gov.br/Ccivil_03/leis/L9394.htm). Nesse sentido, compete a Secretaria de Estado de Educação de sua região disponibilizar as informações pretendidas. Atenciosamente, Chefia de Gabinete Secretaria de Modalidades Especiais de Educação Ministério da Educação ",1,1,False,False
17405,0,0,0,c1,c1,0.41203219656857387,0.34196217314963423,0.24600563028179193," Prezado Senhor Paulo,  Informa-se que busque as informações junto à Superintendência Regional do DNIT no seu estado. Os endereços e telefones podem ser consultados conforme o link: http://www.dnit.gov.br/acesso-a-informacao/insitucional/copy_of_quem-e-quem  Atenciosamente,  Wilma Assunção SIC/DNIT ",1,1,False,False
17413,0,1,2,c234,c5,0.28081371707292285,0.2822312926085194,0.4369549903185578," Prezado,  O Serviço de Informações ao Cidadão (SIC) da Agência Nacional de Energia Elétrica  ANEEL agradece o seu contato e, em atenção ao seu pedido, informamos que os documentos pedidos são de acesso público e devem ser solicitados à própria concessionária, pois a ANEEL não tem esses dados da CEB.  Para mais informações relacionadas ao setor elétrico e a ANEEL, visite nosso endereço eletrônico abaixo e acesse os serviços prestados pela Agência:  http://www.aneel.gov.br, Página Inicial > Processos > Consulta Processual. Clique no link referente ao SICNETWEB e faça seu cadastro. Ao escolher sua senha, atente-se que ela deve conter ATÉ oito caracteres alfanuméricos.   Atenciosamente,  Serviço de Informações ao Cidadão  SIC Superintendência de Fiscalização dos Serviços de EletricidadeSFE Agência Nacional de Energia Elétrica  ANEEL ",1,1,False,False
17421,0,1,2,c234,c5,0.2149988166810741,0.3465366140615672,0.43846456925735866," Prezado Senhor,  Em atenção ao requerimento formulado, cumpre-nos esclarecer que no sítio institucional da Secretaria da Receita Federal encontram-se disponíveis informações sobre a utilização do certificado digital: http://idg.receita.fazenda.gov.br/orientacao/tributaria/senhas-e-procuracoes/senhas-e-procuracoes  A emissão, renovação e revogação de Certificado Digital e-CPF ou e-CNPJ será realizada por uma empresa devidamente autorizada pela Receita Federal do Brasil, denominada Autoridade Certificadora Habilitada. Para mais informações, acesse o seguinte link:  http://idg.receita.fazenda.gov.br/orientacao/tributaria/senhas-e-procuracoes/senhas/certificados-digitais  Atenciosamente, Serviço de Informação ao Cidadão Ministério da Fazenda ",1,1,False,False
17426,0,1,1,c234,c234,0.1759386641343815,0.41389163363703546,0.4101697022285831," Prezado (a) Cidadão (ã),   1.Conforme solicitação através do E-SIC, site CGU, informamos que:   1.1. 1.1 Em atendimento ao solicitado nos itens de 1 a 4 (Favor informar: 1 - o número de casas lotéricas existentes no Brasil, 2 - por localização geográfica (Estados e municípios), quantas casas existem em cada um dos 3 - Estados e 4 - quantas existem em cada um dos municípios brasileiros), encaminhamos as informações no arquivo ""Ocorrencia SIC nº 6956223""anexo . 1.2 Com relação ao solicitado nos itens 5 e 6 (5 - quais são os requisitos para abertura de uma casa lotérica no Brasil?6 - Existe legislação específica para obter tal concessão, quais?,), seguem os esclarecimentos. 1.2.1 A CAIXA realiza periodicamente revisão da capilaridade dos canais próprios e parceiros, visando ampliação dos Pontos de Atendimento de acordo com as necessidades de cada região, observando-se os critérios técnicos, que levam em consideração a população, a quantidade de transações realizadas nas Lotéricas existentes, a qualidade no atendimento à população e a sustentabilidade da Rede de Unidades Lotéricas instalada na região, dentre outros. 1.2.2 Para abrir uma nova Unidade Lotérica, comercializar todas as modalidades de Loterias e atuar na prestação de serviços delegados pela CAIXA é necessário obter autorização formal da CAIXA. 1.2.2.1 Essa autorização é concedida mediante licitação, baseada em requisitos preestabelecidos em edital. 1.2.2.2 Para interagir com o sistema Licitações CAIXA, para efetuar credenciamento, enviar propostas, lances e negociações, os licitantes devem acessar o espaço personalizado, intitulado Área do Licitante, por meio do endereço ""http://www.licitacoes.caixa.gov.br/"", selecionando a opção Acesso ao sistema. 1.2.2.3 As orientações quanto ao cadastramento, senhas, certificação e demais funcionalidades do sistema, constam na aba O que é do site. 1.2.3 A relação comercial entre a CAIXA e o Empresário Lotérico está fundamentada pelo Regime de Permissão, que é regulamentada pela Lei 8.987/95, que dispõe sobre o regime de concessão e permissão da prestação de serviços públicos e pela Lei 12.869/2013 que dispõe sobre o exercício da atividade e a remuneração do permissionário lotérico e dá outras providências, sendo que a contratação de uma Unidade Lotérica é regulada pela Circular CAIXA nº 745 de 25/01/2017, e ocorre por meio de licitação. 1.2.4 Mais informações sobre como se tornar um empresário lotérico poderão ser obtidas por meio do endereço: http://www.caixa.gov.br/compras-caixa/licitacoes-lotericas/Paginas/default.aspx.  Em atendimento ao item 7 - qual é o índice de apostas em loterias relacionadas à resultados de prognóstico de futebol em relação ao montante de apostas em resultados numéricos ou sorteios, por mês e por ano de 2017?, solicitado pelo cliente, encaminhamos planilha em anexo.   2. Por fim, agradecemos o contato e esclarecemos que a CAIXA, na página www.caixa.gov.br/acessoainformacao, disponibiliza as informações corporativas em atendimento à Lei 12.527/2011.   3. Informamos que a CAIXA mantém SAC para informações, reclamações, cancelamentos, sugestões, serviços e elogios, com atendimento 24 horas por dia 07 dias por semana, pelo DDG 0800 726 0101 e para reclamações não solucionadas no SAC ou denúncias, a CAIXA mantém canal de Ouvidoria com atendimento de segunda a sexta-feira, das 08 às 18 horas, pelo DDG 0800 725 7474.  4. A CAIXA coloca-se à disposição através de seus canais de atendimento.   Atenciosamente,  Maria Thereza S. M. Assunção  Gerência Nacional de Produtos Lotéricos  Thays Cintra Vieira  Superintendência Nacional de Canais de Distribuição CAIXA - Serviço de Informações ao Cidadão ",1,1,False,False
17436,0,1,0,c234,c1,0.6174051490427627,0.2911835419339097,0.09141130902332768," Prezado(a) Senhor(a),  Sua manifestação foi analisada e classificada como uma solicitação, definida pela Instrução Normativa da Ouvidoria-Geral da União nº 01/2014, como um requerimento de adoção de providência por parte da Administração.  Para dar o tratamento adequado à sua solicitação, oferecendo uma resposta mais completa e rápida, ela foi encaminhada ao e-OUV (Sistema de Ouvidorias do Poder Executivo Federal), responsável pelo registro e tratamento de manifestações de ouvidoria.  Caso não concorde com o encaminhamento do pedido, é possível apresentar pedido de revisão à Ouvidoria-Geral da União (OGU), em até 10 (dez) dias, clicando aqui. O pedido de revisão será julgado pela OGU em até 5 (cinco) dias.  Ao fim do prazo para apresentação do pedido de revisão, o andamento da sua solicitação poderá ser acompanhado por meio do e-Ouv, disponível em http://sistema.ouvidorias.gov.br/. Você pode fazer a consulta clicando em Consulte sua Manifestação e informando seu número de protocolo e endereço de e-mail.  Para consultar a manifestação no e-Ouv basta acessar este link. ",68,3,True,True
17443,0,2,2,c5,c5,0.1324143552442646,0.35023078080496184,0.5173548639507736," Prezado sr., Anderson Britto Fernandes,  Submetido vosso pedido de informação à Coordenadora de Vagas e Concursos/UNIFESP, obtivemos a seguinte informação:  ""... Informamos que as vagas do cargo de Técnico em Segurança do Trabalho, da Unifesp, já foram preenchidas.   Atenciosamente,  Marta Gonçalves Arão Coordenadora E-mail: arao.marta@unifesp.br Telefone: (11) 5576 4848 - Voip 8943  Edilma Lima Tomaz E-mail: edilma.tomaz@unifesp.br Telefone: (11) 5576 4848 -Voip 8944 ...""  Atenciosamente,  Genivaldo Pereira dos Santos Respondente SIC/UNIFESP ",1,1,False,False
