row_id,fold,y_true_id,y_pred_id,y_true,y_pred,prob_c1,prob_c234,prob_c5,correct,resp_text,duplicate_group_size,duplicate_num_labels,is_duplicate,is_conflicting_duplicate,experiment_id,threshold_1,threshold_2
17276,3,2,0,c5,c1,0.48480695,0.29384238,0.22135067,False," Prezado Senhor,   Encaminhamos em anexo resposta ao pedido de informação.  Considerando o disposto no art. 19, inc. II, c/c o art. 21, caput, do Decreto n.º 7.724, de 2012, informa-se que poderá ser apresentado recurso, no prazo de 10 dias, contado da ciência da decisão. Autoridade responsável pela apreciação do recurso.  Atenciosamente, Serviço de Informação ao Cidadão  Ministério da Fazenda ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17287,3,0,2,c1,c5,0.30280322,0.31603482,0.38116196,False," Prezado Senhor Bruno,  A Coordenação Geral de Alta e Média Complexidade ao analisar o pedido de Vossa Senhoria dispõe da informação que segue anexo tendo em vista a configuração do documento.  Atenciosamente,  Coordenação Geral de Alta e Média Complexidade  Autoridade a ser direcionado eventual recurso de 1ª instância: Secretaria de Atenção à Saúde. Prazo para interposição do recurso de 1ª instância: 10 dias. ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17292,3,1,0,c234,c1,0.44667572,0.30442512,0.24889915,False," Prezado Senhor, Em atenção à demanda encaminhada expomos o que segue. Os documentos solicitados sobre a avaliação realizada pela EPE acerca do valor dos bens reversíveis da usina hidrelétrica Três Irmãos, trata de assunto de interesse econômico de empresa concessionária de geração e transmissão de prestação de serviços de energia elétrica e somente poderá ser concedido caso fique comprovado ser o solicitante legitimo interessado no processo, tal como dispõe o art. 9º da Lei nº 9.784, de 29 de janeiro de 1999, que regula o processo administrativo no âmbito da Administração Pública Federal: ""Art. 9º São legitimados como interessados no processo administrativo: I - pessoas físicas ou jurídicas que o iniciem como titulares de direitos ou interesses individuais ou no exercício do direito de representação, II - aqueles que, sem terem iniciado o processo, têm direitos ou interesses que possam ser afetados pela decisão a ser adotada, III - as organizações e associações representativas, no tocante a direitos e interesses coletivos, IV - as pessoas ou as associações legalmente constituídas quanto a direitos ou interesses difusos."" Pelo exposto, informamos que o acesso ao documento solicitado será concedido mediante comprovação de legítimo interessado no processo administrativo. Tal decisão fundamenta-se no Decreto nº 7.724, de 16 de maio de 2012 que regulamenta a Lei nº 12.527, de 18 de novembro de 2011, que dispõe sobre o acesso a informações previsto no inciso XXXIII do ""caput"" do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição, assim se reporta: ""Art. 5º Sujeitam-se ao disposto neste Decreto os órgãos da administração direta, as autarquias, as fundações públicas, as empresas públicas, as sociedades de economia mista e as demais entidades controladas direta ou indiretamente pela União. (...) § 2º Não se sujeitam ao disposto neste Decreto as informações relativas à atividade empresarial de pessoas físicas ou jurídicas de direito privado obtidas pelo Banco Central do Brasil, pelas agências reguladoras ou por outros órgãos ou entidades no exercício de atividade de controle, regulação e supervisão da atividade econômica cuja divulgação possa representar vantagem competitiva a outros agentes econômicos."" Atenciosamente, Serviço de Informações ao Cidadão - SIC Empresa de Pesquisa Energética - EPE ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17297,3,0,0,c1,c1,0.563498,0.26488614,0.17161581,True," Prezado Senhor,    Preliminarmente esclarecemos que a  Lei de Acesso à  Informação (nº 12.527, de 2011 - LAI) não ampara a formulação de consultas, reclamações e denúncias, bem como pedidos de providências para a Administração Pública Federal. Os pedidos devem veicular, nos termos do inciso I do art. 4º da LAI, o acesso a dados públicos processados ou não, que podem ser utilizados para a produção e transmissão de conhecimento, contidos em qualquer meio, suporte ou formato.  Com relação ao pedido de informações formulado no item 1, trata-se de pedido genérico,  sendo necessário que o requerente informe à qual espécie de benefício se refere, tendo em vista que aos dependentes de segurados do Regime Geral de Previdência Social são  devidos os benefícios de pensão por morte, auxílio-reclusão, reabilitação profissional, na forma do art. 18 da Lei nº 8.213, de 1991, além do   pagamento de pensão alimentícia,  rotina que também  gera número de benefício.  Nesse sentido, deverá ser cadastrada nova solicitação, a ser atendida nos prazos do art. 11 da Lei de Acesso à Informação,  na qual esteja especificada, de forma clara e precisa, a informação requerida, observado o disposto no inciso III, do Decreto nº 7.724, de 2012, a seguir transcrito:  ""Art. 12.  O pedido de acesso à informação deverá conter: I - nome do requerente, II - número de documento de identificação válido, III - especificação, de forma clara e precisa, da informação requerida, e IV - endereço físico ou eletrônico do requerente, para recebimento de comunicações ou da informação requerida.""  Com relação aos dados relativos à pensões alimentícias referidos no item 2 (observado  o disposto no art. 524 da Instrução Normativa nº 77, de 2015 e no art. 115 da Lei nº 8.213,de 1991) esclarecemos que os  dados relativos à PAs cessadas por não realização de prova de vida,    já foram disponibilizados no protocolo e-SIC nº  18600002829201881.  Da resposta cabe recurso fundamentado à Assessoria de Comunicação Social , no prazo de dez dias, nos  termos do artigo 21 do Decreto nº  7.724/2012.   Atenciosamente, Serviço de Informações ao Cidadão  INSS ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17311,3,0,0,c1,c1,0.6302299,0.23408055,0.13568956,True," Prezado Senhor,    Esclarecemos que o INSS é uma Autarquia responsável pelo Regime Geral de Previdência Social, e não tem competência para responder sobre o assunto.   Atenciosamente, Serviço de Informações ao Cidadão  INSS ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17314,3,0,0,c1,c1,0.54855263,0.27105215,0.18039525,True," Sra. Gislene, Segue arquivo em anexo com as respostas às solicitacões. Com relação às perguntas 3 e 5 recebemos da Divisão de Assistência ao Servidor (DIASE) a seguinte resposta: ""informamos que realizamos no decorrer dessa semana , um levantamento acerca da seguinte pergunta : Dados de afastamentos , atestados , aposentadorias  devido a doenças osteomusculares relacionadas ao trabalho.  Temos a informar que ""  Em nossos registros , não há dados oficiais "" ."" ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17320,3,2,0,c5,c1,0.63431686,0.23204198,0.13364121,False," Prezado Senhor Salatiel,  A Ouvidoria-Geral da Petrobras, por meio deste SIC, apresenta a resposta fornecida pela Gerência Executiva responsável:   ""Prezado Sr. Salatiel de Assis Ferreira,   Em atenção à sua solicitação protocolada sob o nº 3754/2017, a Petrobras informa que está impossibilitada de disponibilizar o relatório da comissão que investigou acidente fatal ocorrido na Fafen-PR (ANSA) em 17/10/2016, juntamente com os seus respectivos anexos pelos motivos expostos a seguir:   De plano, pertinente esclarecer que este tipo de relatório consolida as informações relacionadas à análise de tratamento de anomalias dos tipos acidente, incidente e desvio correlacionadas às atividades e operações da Companhia, que afetem a força de trabalho, as comunidades, as instalações, o patrimônio, a contenção de produtos perigosos ou o meio ambiente.    Nesse sentido, os referidos documentos apresentam, basicamente, dados relacionados ao acidente, tais como registros da área, informações relacionadas à estrutura operacional, informações atinentes à metodologia de trabalho, dentre outras informações sensíveis.   Em vista disso, a PETROBRAS, em acatamento ao disposto no art. 5º, § 1º, do Decreto nº 7.724/2012 que regulamentou a Lei 12.527/2011, encontra-se impossibilitada de atender o pedido de V. Sa. haja vista que esse tipo de investigações interna tem tratamento sigiloso, vez que que a exposição do seu conteúdo pode causar embaraço na adoção das medidas a serem implementadas, afetar a melhoria dos procedimentos internos que apresentem algum tipo de desconformidade, dentre outros.   Dessa forma, informa-se que as referidas investigações visam justamente evitar que este tipo de acidente ocorra novamente, buscando aprimorar a segurança de nossas operações e melhoria continua na gestão de SMS, sendo certo que, por meio do Plano Estratégico da Petrobras, reforçamos nosso compromisso com a segurança, ressaltando o valor respeito à vida.   Dessa forma, relativamente a informações divulgadas sobre o assunto, recomenda-se, em respeito ao disposto no ao art. 11, §6º da LAI, a leitura do Relatório de Administração (fls. 55/57) e Relatório de Sustentabilidade (slides 39/41) constante no link abaixo colacionado:   http://www.investidorpetrobras.com.br/  Por fim, cabe informar, em cumprimento à determinação legal, que V.Sa. poderá valer-se, caso entenda necessário, do instrumento previsto no art. 21, do Decreto nº 7.724/2012, no prazo de 10 dias, a contar da ciência desta decisão, que deve ser dirigido ao Gerente Geral de Gestão Integrada de Ativos do Refino e Gás Natural.  Cumpre-nos informar que na hipótese de apresentação de recurso à autoridade hierárquica superior, ele deverá ser dirigido, no prazo de 10 (dez) dias a contar da ciência da presente decisão, à (i) Ouvidoria-Geral da Petrobras, localizada na Avenida República do Chile, nº 65, sala 1101, Centro, Rio de Janeiro, RJ, CEP 20.031-912, ou (ii) encaminhado através do preenchimento do formulário no seguinte endereço eletrônico: http://transparencia.petrobras.com.br/servico-informacao-cidadao/recursos  Diante do exposto, considera-se este protocolo encerrado.   A Petrobras novamente agradece a confiança depositada, reafirmando o seu compromisso com a transparência.  Atenciosamente,  Serviço de Informação ao Cidadão (SIC) Ouvidoria-Geral da Petrobras ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17323,3,1,2,c234,c5,0.30486888,0.31626993,0.3788612,False," Prezado Senhor, Em atendimento a sua solicitação, informamos que, antes da disponibilização de Processo SEI, é necessário cadastro como Usuário Externo no SEI-CGU, conforme orientação abaixo:  Acessar o endereço https://www.cgu.gov.br/servicos-e-sistemas/sei, Preencher o formulário online disponível no link ao final da página de cadastro,  Depois de preenchido o formulário de cadastro, será enviado e-mail automático informando que a conclusão do cadastro está condicionada à análise dos documentos pelo Administrador da Unidade da área gestora do serviço.   Apresentar a documentação solicitada no e-mail ao protocolo da CGU (Central ou Regionais) e original do Termo de Declaração de Concordância e Veracidade preenchido e assinado, Após o cadastro e o envio das documentações, o usuário externo é liberado e assim, a disponibilização ao processo.  O processo que contém os documentos relacionados à contratação da instituição UNICEUB para mestrado e doutorado na área de direito público é o 00190.021939/2014-21. Após cadastro no SEI-CGU como Usuário Externo, solicito encaminhar email para diplad.codin@cgu.gov.br para disponibilização do processo. área responsável pela resposta: Coordenação-Geral de Integração e Desenvolvimento Institucional (CODIN/DIPLAD) Autoridade a ser direcionado eventual recurso de 1ª instância: Secretário Executivo Prazo para interposição do recurso de 1ª instância: 10 dias ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17325,3,0,0,c1,c1,0.74279505,0.17240953,0.084795415,True," Prezado(a) Sr(a). Francismar,  Encaminhamos-lhe resposta da Diretoria de Governo do Banco do Brasil ao seu pedido de informação:  ""Prezado Senhor Francismar Domingues Figueiredo,  O Banco do Brasil somente disponibiliza em seu sítio (https://www.bb.com.br/pbb/pagina-inicial/setor-publico/governo-estadual/gestao/repasse-de-recursos#/) o demonstrativo de distribuição dos recursos, através de consultas por períodos de até 60 dias, a partir de 1997. Para consulta informe o nome do (Estado ou Município), o período e o fundo (FPM - Fundo de Participação).  Em relação à disponibilização do número da conta e agência bancária onde o governo do estado do Rio de Janeiro recebe tais recursos, esclarecemos que essas informações deverão ser obtidas diretamente com o governo do estado ou com a Secretaria do Tesouro Nacional.  Atenciosamente,  Amauri Garcia Lellis Jr. Gerente Executivo""  Atenciosamente,  Serviço de Informação ao Cidadão do Banco do Brasil  SICBB  Recurso  Conforme a Lei 12527/11 em seu artigo Art. 15, no caso de indeferimento de acesso a informações ou às razões da negativa do acesso, poderá o interessado interpor recurso contra a decisão no prazo de 10 (dez) dias a contar da sua ciência.  Parágrafo único. O recurso será dirigido à autoridade hierarquicamente superior à que exarou a decisão impugnada, que deverá se manifestar no prazo de 5 (cinco) dias. ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17326,3,2,2,c5,c5,0.20212805,0.28432548,0.51354647,True," Prezada, Estamos encaminhando, anexa, a resposta encaminhada pela Pró-Reitoria de Gestão e Desenvolvimento de Pessoas - PROGEP/FURG em atendimento ao seu pedido. Colocamo-nos à disposição. ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17332,3,2,2,c5,c5,0.10017216,0.19343477,0.70639306,True," Prezado(a) Senhor(a), Em atenção ao seu pedido de acesso à informação, formulado com base na Lei nº 12.527/2011, regulamentada pelo Decreto nº 7.724/2012, a Secretaria Nacional de Habitação encaminha arquivo anexo com os dados de execução do Programa Minha Casa, Minha Vida, para o município de Porto Nacional/TO, até a posição em 30 de novembro 2018. Comunicamos a Vossa Senhoria que , caso necessário, poderá ser apresentado no prazo de dez dias, recurso para a autoridade hierarquicamente superior a quem adotou a atual decisão. De acordo com o disposto na Seção II do Capítulo III da Lei nº 12.527/2011 e na Seção IV do Capítulo IV do Decreto nº 7.724/2012. Atenciosamente, Serviço de Informação ao Cidadão  SIC Ministério do Desenvolvimento Regional sic@cidades.gov.br ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17336,3,2,0,c5,c1,0.57606506,0.2594185,0.16451646,False," Prezada, Conforme inciso III do Decreto nº 7724/2012, que regulamente a Lei de Acesoo á Informação: Não serão atendidos pedidos de acesso à informação que exijam trabalhos adicionais de análise, interpretação ou consolidação de dados e informações, ou serviço de produção ou tratamento de dados que não seja de competência do órgão ou entidade.  Att,  SIC/UFSC ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17339,3,2,2,c5,c5,0.13695431,0.23532265,0.62772304,True," Prezado Senhor,  A Ouvidoria-Geral da Petrobras, por meio deste SIC, apresenta a resposta fornecida pela Gerência Executiva de Aguas Ultra Profundas -  AGUP:   ""Segue as informações solicitadas via protocolo SIC Petrobras Nº 01848/2018.  Anexo  planejamento de paradas programadas da UO-BS no horizonte 2018-2020.   Ressalto que a programação é sujeita a alterações, de acordo com a necessidade operacional da Petrobras ou empresas contratadas.""  Cumpre-nos informar que na hipótese de apresentação de recurso à autoridade hierárquica superior, ele deverá ser apresentado no prazo de 10 (dez) dias a contar da ciência da presente decisão à (i) Ouvidoria-Geral da Petrobras, localizada na Avenida República do Chile, nº 65, sala 1101, Centro, Rio de Janeiro, RJ, CEP 20031-912, ou (ii) encaminhado através do preenchimento do formulário no seguinte endereço eletrônico: http://transparencia.petrobras.com.br/servico-informacao-cidadao/recursos  Diante do exposto, considera-se este protocolo encerrado.   A Petrobras novamente agradece a confiança depositada, reafirmando o seu compromisso com a transparência.  Atenciosamente,  Serviço de Informação ao Cidadão (SIC) Ouvidoria-Geral da Petrobras ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17348,3,2,2,c5,c5,0.099120855,0.19226313,0.708616,True," Prezado(a) Senhor(a), Em atendimento ao seu pedido de informação, conforme Lei 12.527/2011 e regulamentado pelo Decreto 7.724/2012, segue resposta abaixo da Coordenação do Curso de Engenharia Florestal:   ""Conforme solicitação, segue em anexo a relação de graduados do Curso de Engenharia Florestal da UFPR. ""   Eventuais recursos devem ser dirigidos à instância superior, no prazo de 10 dias, a contar do recebimento desta decisão. Atenciosamente, Serviço de Informação ao Cidadão - SIC Universidade Federal do Paraná - UFPR. ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17353,3,2,2,c5,c5,0.16013461,0.2559501,0.5839153,True," Prezado,   Em atendimento ao pedido de acesso à informação registrado no Sistema Eletrônico do Serviço de Informação ao Cidadão (e-SIC) da Universidade Federal do Pampa (UNIPAMPA) sob protocolo nº 23480000559201736, o Pró-Reitor Adjunto de Gestão de Pessoas informa, abaixo, os dias e horários de atendimento da Dra. Karina Meirelles Fonseca. Atualmente, a servidora cumpre jornada de trabalho de 20 (vinte) horas semanais.  Segunda-feira, das 13h às 19h (6h de trabalho) Terça-feira, das 13h às 17h (4h de trabalho) Quarta-feira, das 13h às 17h (4h de trabalho) Sexta-Feira, das 08h às 14h (6h de trabalho)    O Serviço de Informação (SIC) da UNIPAMPA agradece o seu contato e permanece à disposição para atendê-lo.    Informamos que, nos termos do art. 21 do Decreto n° 7.724, no caso de negativa de acesso à informação ou de não fornecimento das razões da negativa do acesso, V.Sª. poderá apresentar recurso no prazo de 10 (dez) dias, contado da ciência da decisão. Nesse caso, deve-se clicar no botão correspondente, no sistema e-SIC, e apresentar as razões do recurso. Desprovido o recurso de que trata o art. 21 do Decreto n° 7.724, V.Sª. poderá apresentar recurso no prazo de 10 (dez) dias, contado da ciência da decisão, à autoridade máxima da UNIPAMPA, que deverá se manifestar em 5 (cinco) dias contados do recebimento do recurso.   Atenciosamente,  Serviço de Informação ao Cidadão (SIC)  UNIPAMPA ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17357,3,1,2,c234,c5,0.2923932,0.31451306,0.39309373,False," Prezado(a) Senhor(a),    Com base nas informações fornecidas pela Gerência-Geral de Alimentos - GGALI, área técnica afeta ao assunto questionado, informamos que os ingredientes utilizados na formulação de um produto devem ser indicados na rotulagem na lista de ingredientes, conforme regras dispostas no item 6.2 da RDC 259/2002. De acordo com o item 2.9 da RDC 259/02, a designação de um produto é nome específico e não genérico que indica a verdadeira natureza e as características do alimento, sendo fixado no regulamento técnico específico do produto regras adicionais sobre a forma de descrever a denominação do produto. De acordo com o item 3.1 da RDC 272/2005, os produtos de vegetais devem ser designados por denominações consagradas pelo uso, seguida de expressões relativas aos ingredientes que caracterizam o produto, podendo ser seguida de expressões relativas ao processo de obtenção, forma de apresentação ou característica específica.     Para maiores esclarecimentos, informamos que a Anvisa também disponibiliza a sua Central de Atendimento, por meio do 0800 642 9782 (dias úteis, das 7h30 às 19h30) e por meio eletrônico, no Fale Conosco: (http://portal.anvisa.gov.br/fale-conosco)  Atenciosamente,  Agência Nacional de Vigilância Sanitária ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17378,3,1,2,c234,c5,0.3081903,0.31656122,0.3752485,False," Prezado Luiz Marcos,  Após contato com todos os campi e Reitoria, encaminhei por e-mail na data de hoje as informações solicitadas.  Espero ter ajudado.  Atenciosamente,  Ariane Hartmann ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17381,3,1,0,c234,c1,0.35209036,0.3179784,0.32993123,False," Prezado Senhor,    ",2,2,True,True,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17384,3,0,0,c1,c1,0.43818408,0.30647227,0.25534365,True," Prezada Senhora Viviane,    A Ouvidoria-Geral da Petrobras, por meio deste SIC, apresenta a resposta fornecida pela Petrobras Distribuidora :     ""Agradecemos seu contato e informamos que a Petrobras Distribuidora S.A. não contrata   mão   de   obra,   contrata  empresas  para  prestarem  serviços específicos.  Tais  contratações  são  pautadas  nas  determinações  legais estabelecidas,   nas   orientações   normativas  internas  vigentes  e  nas disposições  do Código de Ética do Sistema Petrobras. Desse modo, o vínculo contratual  da Companhia é com as empresas prestadoras de serviço e não com os empregados dessas.    Neste  sentido,  ressalta-se  ser responsabilidade das empresas contratadas alocar  profissionais  aos  serviços a serem executados, e que o cargo, bem como o quantitativo, são necessidades identificadas por estas, as quais, em última  análise,  são  as  responsáveis  pelos  resultados  dos  trabalhos.     Portanto,  a  informação  quanto  à  existência de terceirizados atuando em atividades   vinculadas   às  áreas  de  Contabilidade  e  Auditoria  é  de competência  das  empresas  prestadoras  de  serviço  e  não  da  Petrobras Distribuidora.""    Cumpre-nos informar que na hipótese de apresentação de recurso à autoridade hierárquica superior, ele deverá ser dirigido, no prazo de 10 (dez) dias a contar da ciência da presente decisão, à (i) Ouvidoria-Geral da Petrobras, localizada na Avenida República do Chile, nº 65, sala 1101, Centro, Rio de Janeiro, RJ, CEP 20.031-912, ou (ii) encaminhado através do preenchimento do formulário no seguinte endereço eletrônico: http://www.petrobras.com.br/acessoainformacao/servicos/formulario-de-solicitacao-de-recursos    Diante do exposto, considera-se este protocolo encerrado.     A Petrobras novamente agradece a confiança depositada, reafirmando o seu compromisso com a transparência.    Atenciosamente,          Serviço de Informação ao Cidadão (SIC)  Ouvidoria-Geral da Petrobras    http://www.petrobras.com.br/fatos-e-dados/ ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17390,3,2,2,c5,c5,0.20497775,0.285868,0.50915426,True," Prezado cidadão,  Em atendimento a sua solicitação, informamos que existe canal disponível exclusivo para sanar tais dúvidas, portanto favor direcionar a solicitação ao endereço eletrônico: dim@itamaraty.gov.br.  Informamos ainda que, nos termos do art. 15, da Lei nº 12.527/2011, o interessado poderá interpor recurso no prazo de 10 dias.    Atenciosamente, Subsecretaria-Geral das Comunidades Brasileiras no Exterior Ministério das Relações Exteriores ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17394,3,2,2,c5,c5,0.22236222,0.2943552,0.48328257,True," Prezado Sr.,  Informamos que a solicitação de histórico escolar para aluno egresso deve ser feita diretamente na Coordenação do Corpo Discente.  Para entrar em contato com a coordenação, utilizar os seguintes canais:  Fone: (81) 2126 8611 / (81) 2126 8116 - Fax: (81) 2126-8115 Emails: corpodiscente@ufpe.br cdiscente.atendimento@ufpe.br  Att. Serviço de Informação ao Cidadão Universidade Federal de Pernambuco ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17400,3,2,2,c5,c5,0.20212805,0.28408152,0.5137904,True," Prezado(a) Senhor(a), Em atenção ao seu pedido de acesso à informação, formulado com base na Lei nº 12.527/2011, regulamentada pelo Decreto nº 7.724/2012, registrada sob o protocolo de nº 80200.000644/2016-56  informamos que a segregação dos dados se dá apenas por município, não sendo possível a discriminação das informações por bairro. Desse modo, segue arquivo anexo contendo a quantidade de unidades habitacionais contratadas, concluídas e entregues nas faixas de renda 2 e 3, no município do Rio de Janeiro, até a posição de 30/06/2016. Comunicamos a Vossa Senhoria que a apresentação de recurso a esta resposta, se for o caso, deverá obedecer ao disposto na Seção II do Capítulo III da Lei nº 12.527/2011 e na Seção IV do Capítulo IV do Decreto nº 7.724/2012. Desta forma, estamos concluindo sua solicitação de informação  Protocolo NUP 80200.000644/2016-56. Atenciosamente, Serviço de Informação ao Cidadão  SIC Ministério das Cidades sic@cidades.gov.br ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17402,3,0,0,c1,c1,0.55326396,0.26906794,0.17766817,True," Prezada Thamara,  A Associação Brasileira de Jornalismo Investigativo,  Em resposta a manifestação, solicitamos que seja realizado um novo pedido través deste sistema, na qual as informações desejadas, estejam expressas de forma mais direta, onde não ocorra dúvidas sobre sua interpretação.   Abaixo descrevemos exatamente as áreas competentes desta Agência, para que possa ajudar em sua nova solicitação.   I  o transporte ferroviário de passageiros e cargas ao longo do Sistema Nacional de Viação,  II  a exploração da infra-estrutura ferroviária e o arrendamento dos ativos operacionais correspondentes,  III  o transporte rodoviário interestadual e internacional de passageiros,  IV  o transporte rodoviário de cargas,  V  a exploração da infra-estrutura rodoviária federal,  VI  o transporte multimodal,  VII  o transporte de cargas especiais e perigosas em rodovias e ferrovias.  Essas informações estão no art. 22 da Lei n.º 10.233/2001, que cria a Agência Nacional de Transportes Terrestres, dentre outras providências. Mais informações podem ser consultadas diretamente no texto da Lei, no site: http://www.antt.gov.br/index.php/content/view/7727/Lei_N__10_233.html.  Aguardamos o novo pedido ansiosamente,  Atenciosamente,  CESAR AUGUSTO SANTIAGO DIAS  Ouvidor  Agência Nacional de Transportes Terrestres - ANTT SCE Sul:: Polo 8:: Projeto Orla Trecho 03:: Lote 10 Brasília  DF::CEP: 70200-003 Fone: 166 www.antt.gov.br ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17404,3,0,0,c1,c1,0.40721554,0.3124637,0.28032076,True," Prezado Senhor Valmir,    Em atenção ao seu pedido de acesso à informação, formulado com base na Lei nº 12.527/2011, regulamentada pelo Decreto nº 7.724/2012, a Coordenação-Geral de Instrumental Jurídico e Fiscalização do DENATRAN informa que toda a parte de homologação do etilômetro fica a cargo do INMETRO. Desta forma, o CONTRAN deixou a cargo daquele instituto, homologar tais equipamentos, diante de sua expertise técnica. Assim, sugerimos que o interessado entre em contato com o INMETRO para saber quais documentos são exigidos para homologação do equipamento e quais os procedimentos adotados no manuseio do referido equipamento - de acordo com o fabricante - para não haver riscos e doenças infecto-contagiosas.    Comunicamos a Vossa Senhoria que , caso necessário, poderá ser apresentado no prazo de dez dias, recurso para a autoridade hierarquicamente superior a quem adotou a atual decisão. De acordo com o disposto na Seção II do Capítulo III da Lei nº 12.527/2011 e na Seção IV do Capítulo IV do Decreto nº 7.724/2012.    Atenciosamente,    Serviço de Informação ao Cidadão  SIC  Ministério das Cidades  sic@cidades.gov.br ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17408,3,1,2,c234,c5,0.08359063,0.1704554,0.745954,False," Prezado  Senhor,  Encaminhamos-lhe, em anexo, resposta referente ao pedido SIC 23480024050201789.  informamos que na planilha em anexo constam as escolas quilombolas que foram atendidas com recursos do PDDE/Campo em 2015. Esclarecemos que, de acordo com informações prestadas pela TI do FNDE, na base de dados do FNDE não possui informações de escolas quilombolas recenseadas em anos anteriores a 2014, assim sendo , não foi possível identificar as escolas quilombolas beneficiadas com o PDDE/Campo em anos anteriores a 2015.  Resposta concedida pela Coordenação Geral  CGAME / DIRAE.  Colocamo-nos à disposição para outros esclarecimentos, alertando que o prazo recursal em 1ª instância, referente a este pedido é de 10 dias.  Atenciosamente, Serviço de Informação ao Cidadão Fundo Nacional de Desenvolvimento da Educação- FNDE ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17417,3,0,2,c1,c5,0.24944729,0.3045406,0.4460121,False," Senhora Caroline Em anexo, o seu pedido atendido. Atenciosamente Profa. Ana Maria e Souza Braga Ouvidora da UFRGS. ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17428,3,2,0,c5,c1,0.6272665,0.23554818,0.13718532,False," Prezado (a) Cidadão (ã),   1.Conforme solicitação através do E-SIC, site CGU, informamos que:   1.1. Um total de 42 desligamentos de empregados CAIXA, por motivos diversos, no período de Janeiro/2014 a Junho/2016, no estado de Sergipe (SE).  1.2. Esclarecemos que trabalhamos com bases de dados congeladas, sendo que o mês de Julho/2016 ainda não está disponível em nossas bases de dados, razão pela qual encaminhamos dados referentes ao último dia de cada mês do período considerado.  1.3. Destacamos ainda que o sistema corporativo de gestão de pessoas da CAIXA, utilizado na extração das informações, não dispõe de opção que permita gerar os dados tal como solicitado, sendo possível a geração do quantitativo de desligamentos de empregados CAIXA, por motivos diversos, apenas no âmbito Nacional e UF.  2. Por fim, agradecemos o contato e esclarecemos que a CAIXA, na página www.caixa.gov.br/acessoainformacao, disponibiliza as informações corporativas em atendimento à Lei 12.527/2011.   3. Informamos que a CAIXA mantém SAC para informações, reclamações, cancelamentos, sugestões, serviços e elogios, com atendimento 24 horas por dia 07 dias por semana, pelo DDG 0800 726 0101 e para reclamações não solucionadas no SAC ou denúncias, a CAIXA mantém canal de Ouvidoria com atendimento de segunda a sexta-feira, das 08 às 18 horas, pelo DDG 0800 725 7474.  4. A CAIXA coloca-se à disposição através de seus canais de atendimento.   Atenciosamente,  CAIXA - Serviço de Informações ao Cidadão ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17429,3,0,2,c1,c5,0.17881244,0.26985538,0.5513322,False," Prezado Sr., Seguem, em anexo a este processo, planilhas em excel com a concessão de benefícios Auxílio-Doença Previdenciário e Acidentário por CNAE referentes aos anos de 2014 a 2017 (2017 exceto o mês de dezembro). Informamos, adicionalmente, que informação sobre Auxílio-Doença Previdenciário e Acidentário por CID pode ser acessado no seguinte link: http://www.previdencia.gov.br/dados-abertos/estatsticas/tabelas-cid-10/. Não temos dados parciais de 2018, a atualização é anual. Atenciosamente, Serviço de Informação ao Cidadão Ministério da Fazenda ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
