row_id,fold,y_true_id,y_pred_id,y_true,y_pred,prob_c1,prob_c234,prob_c5,correct,resp_text,duplicate_group_size,duplicate_num_labels,is_duplicate,is_conflicting_duplicate,experiment_id,threshold_1,threshold_2
86,4,0,0,c1,c1,0.34698373,0.31820938,0.3348069,True," Prezado Cidadão, Ao cumprimentá-lo, cordialmente, reporto-me ao pedido formulado por Vossa Senhoria de NUP 60502.002049/2018-13, de 7 de novembro de 2018. Em relação ao seu pedido, após consulta ao órgão competente da administração central deste Ministério, o Serviço de Informações ao Cidadão (SIC/MD) informa que de acordo com a Portaria Normativa nº 49/GM-MD, de 12 de setembro de 2018 (http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=14/09/2018&jornal=515&pagina=9 ), a Proteção Social dos Militares das Forças Armadas é ""[...] o conjunto de ações e instrumentos legais relativos ao pagamento de pessoal, assistência à saúde e assistência social, que visa assegurar o amparo e a dignidade aos militares das Forças Armadas e seus respectivos dependentes e pensionistas, consideradas as peculiaridades da profissão militar [...].""  Nesse sentido, tratam-se de despesas orçamentárias custeadas pelo orçamento fiscal e não pelo orçamento da seguridade social, não se aplicando a avaliação atuarial a esse tipo de despesa. A avaliação atuarial é aplicada anualmente ao Sistema de Pensão Militar e o estudo elaborado é publicado anualmente no projeto de lei de diretrizes orçamentárias (PLDO). No PLDO 2019 o referido estudo está disponível no sítio eletrônico do Ministério do Planejamento, Desenvolvimento e Gestão (http://www.planejamento.gov.br/assuntos/orcamento-1/orcamentos-anuais/2019/orcamento-anual-de-2019#LDO2019). Este SIC/MD coloca-se à disposição para esclarecimentos com relação à presente resposta por meio do telefone: (61) 3312-8542 ou pelo e-mail: sic@defesa.gov.br. Atenciosamente, Serviço de Informações ao Cidadão do Ministério da Defesa  SIC/MD ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
88,4,2,0,c5,c1,0.40162915,0.3134965,0.28487435,False," Prezada Senhora,  Preliminarmente esclarecemos que a  Lei de Acesso à  Informação (nº 12.527, de 2011 - LAI) não ampara a formulação de consultas, reclamações e denúncias, bem como pedidos de providências para a Administração Pública Federal. Os pedidos devem veicular, nos termos do inciso I do art. 4º da LAI, o acesso a dados públicos processados ou não, que podem ser utilizados para a produção e transmissão de conhecimento, contidos em qualquer meio, suporte ou formato. Feitas as considerações iniciais relativas aos pedidos de informação  a serem atendidos com fundamento na LAI,   encaminhamos em anexo os dados fornecidos pela Diretoria de Benefícios do INSS, em resposta à solicitação formulada. Com relação aos dados fornecidos na planilha em anexo, a  área técnica esclarece o que segue: a) quanto à categoria do beneficiário (trabalhador regido pela CLT, integrantes de cargos de comissão, empregos públicos e cargos temporários)  o INSS  possui dados relativos à benefícios concedidos a trabalhadores vinculados ao Regime Geral de Previdência,  b) quanto à data de abertura da solicitação -  equivale a DER: Data da Entrada do  Requerimento,  c) quanto à data de concessão do benefício -   foi fornecida a  DIB: Data de Inicio do Benefício,  d) quanto à data de resposta ao pedido de análise para concessão da aposentadoria -  equivale a DDB: Data de Despacho do Benefício.  Da resposta cabe recurso à Assessoria de Comunicação Social, no prazo de dez dias, nos  termos do artigo 21 do Decreto nº  7.724/2012.   Atenciosamente, Serviço de Informações ao Cidadão  INSS ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
91,4,0,0,c1,c1,0.6502452,0.22404686,0.12570795,True," Prezado (a) Cidadão (ã),     1.Conforme solicitação através do E-SIC, site CGU, informamos que:     1.1. Informamos que são no total 2871 prestadores de serviços no estado de São Paulo, que exercem atividade de apoio e limpeza nas agências e postos de atendimento da CAIXA. Esclarecemos que não fornecemos a quantidade de prestadores por polo ou cidade com respaldo em parecer favorável do Ministério da Transparência, Fiscalização e Controladoria-Geral da União, pois há riscos envolvidos na exposição de dados detalhados de Unidade da CAIXA, pois tratam-se de informações vinculadas à estratégia da Empresa que norteiam a nossa atuação no mercado e regiões. A CAIXA, ainda que empresa pública, tem o direito de resguardar os aspectos de sigilo relacionados a sua competitividade, pois sua divulgação poderá resultar em prejuízos para sua estratégia comercial no cenário altamente competitivo dos bancos brasileiros. Destacamos que a CAIXA, conforme sua política de terceirização de serviços, possui contratos com empresas especializadas que prestam serviços de natureza acessória e secundária em relação às atividades-fim do banco, estas, por sua vez, são executadas exclusivamente por empregados próprios. As atividades acessórias são especificadas em contrato de prestação de serviço, permitidas por dispositivos legais, não se confundindo com as atividades exercidas pelos empregados próprios, que executam as atividades inerentes ao objetivo principal da CAIXA e cuja admissão se dá pela sistemática de concurso público. Esclarecemos ainda, que a Política de Terceirização de Serviços na CAIXA está de acordo com os dispositivos legais que regem o assunto: Enunciado 331 TST inciso III, e Termo de Ajuste de Conduta 062/04, de 30/06/2004, assinado entre a CAIXA e o Ministério Público do Trabalho/Procuradoria Regional do Trabalho 10ª Região e homologado, por este último, o cumprimento dos compromissos assumidos.    1.2. Informações sobre quantitativo de empregados são fornecidas de forma atualizada, sendo demonstrado em âmbito nacional ou por UF, não sendo descritos por polo, cidade, unidade ou cargos, Considerando o acima, informamos que, atualmente, no estado de São Paulo há um total de 22.040 empregados. No que tange às informações acerca do quantitativo de empregados desligados, bem como da movimentação, informamos que a sua divulgação poderá comprometer a competitividade da empresa, tendo em vista que a CAIXA é uma Instituição Financeira, agente de políticas públicas e banco comercial e que estas são informações de caráter estratégico para o desempenho das atribuições da empresa. Ressaltamos que, demais atos internos decorrentes da relação empregatícia na CAIXA se regem pelas normas da iniciativa privada, uma vez que o Banco não participa do orçamento da União e precisa buscar seus recursos diretamente no mercado. A estratégia de alocação de Pessoal definida em determinado polo/município, ou até mesmo estado, ocorre em decorrência de verificação de potencial de negócios e atendimento, análise da estrutura e capilaridade da concorrência bancária em determinada região, a situação sociodemográfica dos municípios, o tamanho populacional, dentre outras variáveis, e a divulgação pode despertar interesse em outras instituições em locais em que a CAIXA esteja vislumbrando estas oportunidades de negócios. A CAIXA utiliza-se de seu direito de sigilo de informação resguardado pelo art. 22 da Lei n.º 12.527/2011 (Lei de Acesso à Informação) nas hipóteses legais de sigilo que se vinculam ao artigo 5º, §1º do Decreto n.º 7.724/2012: A divulgação de informações de empresas públicas, sociedade de economia mista e demais entidades controladas pela União que atuem em regime de concorrência, sujeitas ao disposto no art. 173 da Constituição, estará submetida às normas pertinentes da Comissão de Valores Mobiliários, a fim de assegurar sua competitividade, governança corporativa e, quando houver, os interesses de acionistas minoritários. As informações relacionadas aos nossos empregados referem-se à matéria vinculada ao Direito do Trabalho. Nesse sentido, esclarecemos que as informações tratadas no âmbito da LAI, segundo diretriz inarredável da Constituição Federal, é destinada apenas às informações exigíveis de ente público, sendo que a CAIXA, no particular aspecto das informações solicitadas, é regida pelo Direito Privado. Ainda, informações como essas, refletem claramente a estratégia adotada pela instituição em cada região, polo, microrregião e agência onde está presente. Apontamos, também, que a CAIXA atua em regime de concorrência e, por isso, não está obrigada a divulgar dados de seus empregados e administradores, por força da Portaria Interministerial nº 233, de 25/05/2012. Ademais, acrescentamos: Não é demais lembrar que a CAIXA atua em segmentos de mercado altamente complexo e competitivo, quer em suas normas mercadológicas próprias, quer na arregimentação e contratação de pessoal com criatividade e capacitação profissional, sujeitando-se às regras aplicáveis às empresas privadas. Tais informações, se divulgadas, comprometem a estratégia da CAIXA para as regiões específicas e também representa riscos no relacionamento com clientes. A CAIXA esclarece, por fim, que, em conformidade com o §1º do art. 5º do Dec. 7.724/2012, se submete às normas da Comissão de Valores Mobiliários, divulgando em seu relatório anual informações sobre o quantitativo de funcionários desligados em todo o país, por região, o qual está em transparência ativa. Salienta-se que as informações de caráter público encontram-se disponíveis nos Relatórios disponibilizados no site da instituição: www.caixa.gov.br. Diante de todo o exposto, informamos que os números de desligamentos de empregados da CAIXA, no período de 01-07-2014 a 31-01-2017, foram de 1609 no estado de São Paulo e de 7852 em todo o Brasil, com posição do dia 09/03/2017.     2. Por fim, agradecemos o contato e esclarecemos que a CAIXA, na página www.caixa.gov.br/acessoainformacao, disponibiliza as informações corporativas em atendimento à Lei 12.527/2011.     3. Informamos que a CAIXA mantém SAC para informações, reclamações, cancelamentos, sugestões, serviços e elogios, com atendimento 24 horas por dia 07 dias por semana, pelo DDG 0800 726 0101 e para reclamações não solucionadas no SAC ou denúncias, a CAIXA mantém canal de Ouvidoria com atendimento de segunda a sexta-feira, das 08 às 18 horas, pelo DDG 0800 725 7474.    4. A CAIXA coloca-se à disposição através de seus canais de atendimento.     Atenciosamente,    CAIXA - Serviço de Informações ao Cidadão ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
95,4,0,0,c1,c1,0.55217755,0.26958293,0.17823957,True," Prezado(a) Senhor(a), Informamos que este pedido de acesso à informação está duplicado, uma vez que já consta registrado no sistema e-SIC/CGU uma solicitação de igual teor, registrada sob o nº de protocolo 08850.004956/2018-19. O pedido anterior já foi encaminhada à área competente deste Ministério para providências e deverá ser respondido no prazo legal estabelecido pela Lei de Acesso à Informação. Dessa forma, a presente solicitação será desconsiderada, devendo a demanda ser acompanhada pela solicitação já registrada anteriormente.   Atenciosamente, SIC/MJ - Serviço de Informação ao Cidadão (61) 2025-3949 ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
97,4,2,2,c5,c5,0.24526572,0.30328688,0.4514474,True," Prezada Loraine,  Em atenção ao seu pedido de acesso à informação acima informado, a Secretaria Nacional de Assistência Social presta as seguintes informações, relativas às metas de implementação dos Centro Pop de 2010 a 2017 e ao orçamento investido pelo Governo Federal na implementação e funcionamento dessas unidades:  A Expansão Qualificada dos Serviços Socioassistenciais constitui-se na regulamentação do cofinanciamento federal, para municípios e DF, para oferta dos serviços socioassistenciais de forma qualificada, de acordo com as Normativas e Diretrizes do Ministério do Desenvolvimento Social (MDS), com o estabelecimento das responsabilidades de gestão dos entes federados. Os critérios de elegibilidade dos municípios, da partilha dos recursos e dos procedimentos de cada expansão são pactuados na Comissão Intergestores Tripartite(CIT) e aprovados pelo Conselho Nacional de Assistência Social (CNAS). Destacamos que é necessária a observância dos processos  democráticos de pactuação e aprovação pelos entes federados e sociedade civil.  O Serviço Especializado para Pessoas em Situação de Rua, executado exclusivamente no Centro de Referência Especializado para População em Situação de Rua (CENTRO POP), foi contemplado em 3 (três) Expansões Qualificadas dos Serviços Socioassistenciais, nos anos de 2010 (Resolução CIT nº 07/2010), 2012 (Resoluções CIT nº 02 e nº 03/2012) e 2013 (Resolução CIT nº 06/2013).  Aos municípios elegíveis nessas 3 (três) Expansões foram ofertados 458 (quatrocentos e cinquenta e oito) CENTROS POP em 412 (quatrocentos e doze) municípios.   Conforme a Resolução CIT nº 05/2011, os municípios e Distrito Federal que realizaram o Aceite das Expansões Qualificadas dos Serviços Socioassistenciais deveriam demonstrar a implantação dos equipamentos públicos e a prestação dos serviços no Sistema de Cadastro do SUAS (CadSUAS) no prazo de 01 (um) ano a contar do início do cofinanciamento federal, podendo ser prorrogado por igual período mediante apresentação de justificativa válida ao MDS por meio de ofício encaminhado à Secretaria Nacional de Assistência Social (SNAS). Os municípios que não demonstraram a implantação dos CENTROS POP e a oferta do Serviço tiveram a oferta cancelada.  Atualmente o MDS cofinancia 230 (duzentos e trinta) CENTROS POP em 205 (duzentos e cinco) municípios. O valor total do cofinanciamento federal repassado mensalmente a esses municípios corresponde a R$ 3.475.000,00 (três milhões, quatrocentos e setenta e cinco mil reais).  De acordo com a Portaria MDS nº 139/2012, que altera a Portaria MDS nº 843/2010, os recursos do cofinanciamento federal repassados mensalmente aos municípios para a oferta do Serviço Especializado para Pessoas em Situação de Rua/CENTRO POP foram definidos de acordo com a capacidade de atendimento mensal da unidade: R$ 13.000,00 (treze mil reais) por unidade com capacidade de atendimento mensal de 100 (cem) pessoas/famílias e R$ 23.000,00 (vinte e três mil reais) por unidade com capacidade de atendimento mensal de 200 (duzentas) pessoas/famílias.  De forma complementar, enviamos, em anexo, um arquivo contendo a relação dos municípios que, atualmente, recebem recursos do cofinanciamento federal referente ao funcionamento do Centro Pop.  Para detalhamento dos pagamentos recebidos por cada município, o demandante poderá realizar consulta por meio do link https://aplicacoes.mds.gov.br/suaswebcons.  Por fim, o Departamento de Proteção Social Especial se coloca à disposição para eventuais esclarecimentos necessários. Para contatos, fica disponível o telefone 0800-707-2003 e o e mail protecaosocialespecial@mds.gov.br  Orientamos que, caso a senhora deseje informações complementares ou realizar novos questionamentos, registre um novo pedido de acesso à informação no Sistema Eletrônico do Serviço de Informação ao Cidadão (e-SIC). Estamos à disposição para esclarecer qualquer dúvida.   Atenciosamente,   Serviço de Informação ao Cidadão (SIC) Coordenação-Geral da Ouvidoria Social Secretaria Executiva Ministério do Desenvolvimento Social  Esplanada dos Ministérios, Bl. C, sala T-21 ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
101,4,1,2,c234,c5,0.27125168,0.3106455,0.41810283,False," Prezado Senhor,  Segue em anexo resposta quanto à solicitação sob o nº de protocolo 23480.004311/2016-63.  Atenciosamente,  Profa. Clicia Capibaribe Leite Coordenadora do Laboratório de Microbiologia de Aliemntos ",2,2,True,True,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
106,4,0,0,c1,c1,0.67854,0.20905492,0.112405084,True," Prezado Cidadão,   Inicialmente, cumpre informar que o atraso na resposta se deu devido a necessidade de alinhamento das áreas envolvidas quanto às competências internas para melhor atendimento aos questionamentos apresentados.   Assim, no que concerne ao questionamento ""quantidade de decisões ordenando a compra de medicamentos"" cumpre informar que, com base no Art. 13 do Decreto 7.724 de 16 de maio de 2012 que regulamenta a Lei de Acesso a Informação  LAI (Lei 12.527/2011), este não será atendido tendo em vista que esta coordenação ainda não dispõe de uma sistema que possibilite extrair as informações requeridas, que produzir estes dados manualmente seria desproporcional implicando no deslocamento de servidores das suas atribuições rotineiras e , ainda, exigiria um trabalho adicional de análise e consolidação, em conformidade com o que reza o inciso II e III do referido artigo.     Art. 13. Não serão atendidos pedidos de acesso à informação:   I  genéricos,   II  desproporcionais ou desarrazazoados, ou   III  que exigam trabalhos adicionais de análise, interpretação ou consolidação de dados e informações, ou serviço de produção ou tratamento de dados que não seja de competência do órgão ou entidade.""                   Prezado Cidadão,    Inicialmente, cumpre informar que o atraso na resposta se deu devido a necessidade de alinhamento das áreas envolvidas quanto às competências internas para melhor atendimento aos questionamentos apresentados.   Assim, no que concerne ao questionamento ""quantidade de decisões ordenando a compra de medicamentos"" cumpre informar que, com base no Art. 13 do Decreto 7.724 de 16 de maio de 2012 que regulamenta a Lei de Acesso a Informação  LAI (Lei 12.527/2011), este não será atendido tendo em vista que esta coordenação ainda não dispõe de uma sistema que possibilite extrair as informações requeridas, que produzir estes dados manualmente seria desproporcional implicando no deslocamento de servidores das suas atribuições rotineiras e , ainda, exigiria um trabalho adicional de análise e consolidação, em conformidade com o que reza o inciso II e III do referido artigo.     Art. 13. Não serão atendidos pedidos de acesso à informação:   I  genéricos,   II  desproporcionais ou desarrazazoados, ou   III  que exigam trabalhos adicionais de análise, interpretação ou consolidação de dados e informações, ou serviço de produção ou tratamento de dados que não seja de competência do órgão ou entidade. ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
109,4,1,2,c234,c5,0.2393493,0.30133206,0.45931864,False," Prezado senhor,   O Diretor- Geral Substituto do IFAM Campus Parintins informa a existência do Processo nº 23384.000038/2014-24, que pode ser localizado diretamente na sala do Departamento de Administração e Planejamento do IFAM Campus Parintins, com a possibilidade de retirada de cópias, com expensas a cargo do solicitante.  Na oportunidade, esclarecemos que o processo em referência foi protocolado no ano de 2014, ocasião em que ainda não se encontrava em funcionamento o Sistema Integrado de Patrimônio, Administração e Contratos  SIPAC (Módulo Protocolo), portanto não existe processo eletrônico, apenas autos físicos.  Atenciosamente  Esic/IFAM ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
116,4,2,2,c5,c5,0.14841706,0.24613374,0.6054492,True," Prezado Senhor Antônio Seixas,  Recebemos seu pedido de informação de nº 01590.000075/2017-15, o Serviço de Informação ao Cidadão do Instituto do Patrimônio Histórico e Artístico Nacional, sobre Ruínas do Paiol de Pólvora do Calundu, Magé, RJ. Esclarecemos que:   Qualquer pessoa física ou jurídica pode solicitar aos órgãos responsáveis pela preservação, o tombamento de bens culturais, sejam eles materiais e/ou naturais, e será parte legítima para provocar, mediante proposta, a instauração do processo de tombamento.   Após provocação de pedido de tombamento, o IPHAN dará início à instrução processual. Uma vez identificados os valores nacionais do bem, e após a devida análise técnica e jurídica, conforme portaria SPHAN nº 11/86.   Por oportuno, cabe relembrar que o IPHAN, historicamente, tem enfrentado diversas dificuldades na instrução de vários processos de tombamento. Isso se deve a alguns fatores, dos quais se destacam: a grande quantidade de processos de tombamento abertos a partir de pedidos simples durante todo o século passado, e a diminuta força de trabalho técnica para fazer face a toda a demanda que o Iphan tem que atender além das centenas de processos de tombamento em aberto, inclusive por Vossa Senhoria, cabendo destacar também que a instrução destes processos requer investimentos de recursos com a contratação de estudos específicos, consultores externos e custeio de deslocamentos de servidores do Iphan, orçamento este nem sempre disponibilizado.    Dessa forma, respondemos que o número do processo administrativo aberto para os pedidos de tombamento realizados por Vossa Senhoria é o de protocolo CPROD nº 01500.002172/2016-15 - ""Conjunto de bens imóveis no Estado do Rio de Janeiro"". A partir da abertura do processo está em elaboração planilha identificando a localização e se eventualmente existe legislação de proteção sobre o imóvel. A partir desta planilha poderá ser definida estratégia de atuação por área de abrangência e definição de prioridades tendo em vista a quantidade de solicitações.   Informamos também, que o tempo para prestação de serviços de acordo com a carta de serviços ao cidadão é de um a cinco anos, para informar o deferimento ou indeferimento do pedido. Adicionalmente, relembramos que são inúmeras as variáveis que podem acarretar em um intervalo de tempo significativo para avaliação do tombamento ou não.    Por fim, caberá somente ao Conselho Consultivo do Patrimônio Cultural decidir sobre o seu tombamento no âmbito federal.  Atenciosamente,  Serviço de Informação ao Cidadão-IPHAN. ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
130,4,1,2,c234,c5,0.33524197,0.31821674,0.3465413,False," Prezado (a), em atenção a seu pedido formulado com base na Lei nº 12.527/2011, regulamentada pelo Decreto nº 7.724/2012, o Denatran informa que o Registro Nacional de Veículos em Estoque  RENAVE tem por finalidade criar base nacional de registro de veículos em estoque, que contemple uma sistemática para comunicação, registro, controle, consulta e acompanhamento das transações comerciais, viabilizando a escrituração eletrônica dos livros de registro de movimento de entrada e saída de veículos, conforme previsto no art. 330 do CTB.    Sim, todos os estabelecimentos que revendem veículos são obrigados a aderirem ao RENAVE. De acordo com a Resolução CONTRAN nº 655/2017, que estabeleceu o RENAVE, não há possibilidade de os estabelecimentos continuarem a promover os registros em seus livros, os quais foram substituídos, em conformidade com o § 6º do art. 330 do CTB.     Inicialmente o normativo previa que o sistema estaria disponível a partir de maio, mas considerando a complexidade do seu desenvolvimento, encontra-se em fase de estudos a prorrogação para agosto de 2017, sendo que a partir da nova data todos os Estabelecimentos deverão utilizar o sistema RENAVE.   Não há previsão de cursos a serem ministrados aos estabelecimentos/usuários, mas será disponibilizado manual do usuário para orientação. O sistema está sendo desenvolvido em plataforma web de fácil operacionalização por parte dos Estabelecimentos.        Comunicamos a Vossa Senhoria que , caso necessário, poderá ser apresentado no prazo de dez dias, recurso para a autoridade hierarquicamente superior a quem adotou a atual decisão.  De acordo com o disposto na Seção II do Capítulo III da Lei nº 12.527/2011 e na Seção IV do Capítulo IV do Decreto nº 7.724/2012. Atenciosamente,  Serviço de Informação ao Cidadão  SIC Ministério das Cidades sic@cidades.gov.br ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
134,4,0,2,c1,c5,0.2279846,0.29677537,0.47524002,False," Prezada senhora,     Segue resposta do Gabinete da Presidência do INSS:     Informo que este Gabinete não elaborou ata para as reuniões realizadas com a ANMP.     Salientamos que o e-SIC não substitui os canais de atendimento do INSS e foi criado como ferramenta para obtenção de informações públicas com base na Lei de Acesso à Informação - LAI.     Atenciosamente,  Serviço de Informação ao Cidadão  SIC/INSS ",2,2,True,True,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
137,4,1,0,c234,c1,0.41365474,0.31141025,0.274935,False," Prezado Cidadão Temos a esclarecer que recebemos o retorno do seu pedido de informação via formulário de resposta, datado de 09/12/2017, encaminhado pela Diretoria de Planejamento, Administração e Logística- DIPLAN . Segue anexo o referido documento. Atenciosamente, SIC  Serviço de Informação ao Cidadão do Ibama SCEN  Setor de Clubes Esportivos Norte  Trecho 02 Ed. Sede do Ibama Bloco: I CEP: 70.818- 900 - Brasília -DF sic@ibama.gov.br ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
